example,polly,com.example.polly.DescribeVoicesSample,Natural Language Processing,Speech Recognition
example,polly,com.example.polly.ListLexicons,Natural Language Processing,Speech Recognition
example,polly,com.example.polly.PollyDemo,Natural Language Processing,Speech Recognition
services,elastictranscoder,com.amazonaws.services.elastictranscoder.samples.model.JobStatusNotification,Cloud,Resource Management
services,elastictranscoder,com.amazonaws.services.elastictranscoder.samples.model.JobStatusNotificationHandler,Event Handling,Notifications
services,elastictranscoder,com.amazonaws.services.elastictranscoder.samples.utils.SqsQueueNotificationWorker,Event Handling,Notifications
software,amazon,software.amazon.awssdk.services.iam.model.GetUserRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.GetUserResponse,Cloud,Cloud Security
services,sqs,com.amazonaws.services.sqs.AmazonSQSClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.polly.PollyClient,Cloud,Resource Management
services,glacier,com.amazonaws.services.glacier.AmazonGlacier,Cloud,Data Migration
services,glacier,com.amazonaws.services.glacier.AmazonGlacierClientBuilder,Cloud,Data Migration
services,glacier,com.amazonaws.services.glacier.model.ListVaultsRequest,Cloud,Resource Management
services,glacier,com.amazonaws.services.glacier.model.ListVaultsResult,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.quicksight.QuickSightClient,Cloud,Data Migration
services,glacier,com.amazonaws.services.glacier.model.DescribeVaultOutput,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.redshift.paginators.DescribeClustersIterable,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.iam.model.DeleteAccessKeyRequest,Security,Authorization
services,guardduty,com.amazonaws.services.guardduty.AmazonGuardDuty,Security,Intrusion Detection
services,guardduty,com.amazonaws.services.guardduty.AmazonGuardDutyClientBuilder,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.DeleteAccountAliasRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.redshift.model.DescribeEventsRequest,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.rds.RdsClient,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.redshift.model.SourceType,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.iam.model.DeletePolicyRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.redshift.paginators.DescribeEventsIterable,Databases,Query Execution
services,identitymanagement,com.amazonaws.services.identitymanagement.AmazonIdentityManagement,Security,Authorization
services,identitymanagement,com.amazonaws.services.identitymanagement.AmazonIdentityManagementClientBuilder,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.GetAccessKeyLastUsedRequest,Security,Authentication
services,identitymanagement,com.amazonaws.services.identitymanagement.model.GetAccessKeyLastUsedResult,Security,Authentication
example,redshift,com.example.redshift.scenario.RedshiftActions,Databases,Query Execution
example,redshift,com.example.redshift.scenario.RedshiftScenario,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.iam.model.DeleteServerCertificateRequest,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.AttachRolePolicyRequest,Security,Authorization
services,identitymanagement,com.amazonaws.services.identitymanagement.model.AttachedPolicy,Security,Authorization
services,identitymanagement,com.amazonaws.services.identitymanagement.model.ListAttachedRolePoliciesRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.redshift.RedshiftClient,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.redshift.model.ClusterAlreadyExistsException,Databases,Database Security
software,amazon,software.amazon.awssdk.services.redshift.model.CreateClusterResponse,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.redshift.model.DeleteClusterResponse,Databases,Backup and Recovery
software,amazon,software.amazon.awssdk.services.redshift.model.ModifyClusterResponse,Databases,Database Optimization
software,amazon,software.amazon.awssdk.services.redshiftdata.RedshiftDataClient,Databases,Query Execution
software,amazon,software.amazon.awssdk.services.redshiftdata.model.ExecuteStatementResponse,Databases,Query Execution
example,rekognition,com.example.rekognition.AddFacesToCollection,Machine Learning,Prediction
example,rekognition,com.example.rekognition.CelebrityInfo,Machine Learning,Prediction
example,rekognition,com.example.rekognition.CompareFaces,Machine Learning,Prediction
example,rekognition,com.example.rekognition.CreateCollection,Cloud,Resource Management
example,rekognition,com.example.rekognition.DeleteCollection,Cloud,Resource Management
example,rekognition,com.example.rekognition.DescribeCollection,Cloud,Resource Management
example,rekognition,com.example.rekognition.DetectFaces,Machine Learning,Prediction
example,rekognition,com.example.rekognition.DetectLabels,Machine Learning,Prediction
example,rekognition,com.example.rekognition.DetectModerationLabels,Machine Learning,Prediction
example,rekognition,com.example.rekognition.DetectPPE,Machine Learning,Prediction
example,rekognition,com.example.rekognition.ListCollections,Machine Learning,Prediction
example,rekognition,com.example.rekognition.ListFacesInCollection,Machine Learning,Prediction
example,rekognition,com.example.rekognition.RecognizeCelebrities,Machine Learning,Prediction
example,rekognition,com.example.rekognition.VideoDetectFaces,Machine Learning,Prediction
example,rekognition,com.example.rekognition.VideoDetectInappropriate,Machine Learning,Prediction
example,rekognition,com.example.rekognition.VideoDetectText,Machine Learning,Prediction
services,identitymanagement,com.amazonaws.services.identitymanagement.model.ListAttachedRolePoliciesResult,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.redshiftdata.model.RedshiftDataException,Error Handling,Exception Handling
net,net,java.net.URLEncoder,Network,Data Transmission
net,net,java.net.URLConnection,Network,Data Transmission
software,amazon,software.amazon.awssdk.services.iam.model.DeleteUserRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.rekognition.RekognitionClient,Machine Learning,Prediction
services,securitytoken,com.amazonaws.services.securitytoken.AWSSecurityTokenServiceClient,Security,Authentication
software,amazon,software.amazon.awssdk.services.rekognition.model.NotificationChannel,Machine Learning,Prediction
services,securitytoken,com.amazonaws.services.securitytoken.model.Credentials,Security,Authentication
services,securitytoken,com.amazonaws.services.securitytoken.model.GetFederationTokenRequest,Security,Authentication
services,securitytoken,com.amazonaws.services.securitytoken.model.GetFederationTokenResult,Security,Authentication
software,amazon,software.amazon.awssdk.services.rekognition.model.GetCelebrityInfoRequest,Machine Learning,Prediction
example,route,com.example.route.CreateHealthCheck,Microservices/Services,Service Discovery
example,route,com.example.route.CreateHostedZone,Cloud,Resource Management
example,route,com.example.route.DeleteHealthCheck,Microservices/Services,Service Discovery
example,route,com.example.route.DeleteHostedZone,Cloud,Resource Management
example,route,com.example.route.GetHealthCheckStatus,Microservices/Services,Service Discovery
example,route,com.example.route.ListHealthChecks,Application Performance Manager,Performance Monitoring
example,route,com.example.route.ListHostedZones,Cloud,Resource Management
example,route,com.example.route.UpdateHealthCheck,DevOps,Monitoring and Logging
software,amazon,software.amazon.awssdk.services.rekognition.model.GetCelebrityInfoResponse,Machine Learning,Prediction
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreateAccessKeyRequest,Security,Authentication
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreateAccessKeyResult,Security,Authentication
software,amazon,software.amazon.awssdk.services.rekognition.model.RekognitionException,Machine Learning,Prediction
example,bedrockruntime,com.example.bedrockruntime.libs.demo.scenarios.TextEmbeddingScenario,Natural Language Processing,Text Analysis
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreateAccountAliasRequest,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreateAccountAliasResult,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.route53.Route53Client,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.BucketInfo,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.s3.model.BucketType,Cloud,Resource Management
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreatePolicyRequest,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreatePolicyResult,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.GetRoleRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.GetRoleResponse,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreateUserRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.route53domains.Route53DomainsClient,Cloud,Resource Management
services,identitymanagement,com.amazonaws.services.identitymanagement.model.CreateUserResult,Cloud,Cloud Security
services,dynamodbv2,com.amazonaws.services.dynamodbv2.model.TableStatus,Databases,Schema Design
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteAccessKeyRequest,Security,Authentication
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteAccessKeyResult,Security,Authentication
example,s3,com.example.s3.scenario.S3Actions,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.iam.model.GetServerCertificateRequest,Cloud,Cloud Security
junit,jupiter,org.junit.jupiter.api.AfterAll,Test,Unit Testing
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteAccountAliasRequest,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteAccountAliasResult,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.iam.model.GetServerCertificateResponse,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteServerCertificateRequest,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteServerCertificateResult,Cloud,Cloud Security
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteConflictException,Error Handling,Exception Handling
services,identitymanagement,com.amazonaws.services.identitymanagement.model.DeleteUserRequest,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.rekognition.model.CreateCollectionResponse,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.iam.model.ListPoliciesResponse,Cloud,Cloud Security
software,amazon,software.amazon.awssdk.services.s3.model.DeleteBucketRequest,Cloud,Resource Management
software,amazon,software.amazon.awssdk.services.iam.model.Policy,Cloud,Cloud Security
nio,file,java.nio.file.Files,Input-Output,"Data Reading, Data Writing, File Management"
junit,jupiter,org.junit.jupiter.api.Assertions.assertThrows,Test,Unit Testing
example,s3,com.example.s3.batch.CloudFormationHelper,Cloud,Resource Management
example,s3,com.example.s3.batch.HelloS3Batch,Cloud,Data Migration
example,s3,com.example.s3.batch.S3BatchActions,Cloud,Resource Management
util,concurrent,java.util.concurrent.CompletionException,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.s3.model.S3Exception,Error Handling,Exception Handling
software,amazon,software.amazon.awssdk.services.rekognition.model.CreateCollectionRequest,Machine Learning,Prediction
software,amazon,software.amazon.awssdk.policybuilder.iam.IamConditionOperator,Security,Authorization
junit,jupiter,org.junit.jupiter.api.Assertions.fail,Test,Unit Testing
example,s3,com.example.s3.directorybucket.AbortDirectoryBucketMultipartUploads,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.CompleteDirectoryBucketMultipartUpload,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.CopyDirectoryBucketObject,Cloud,Data Migration
example,s3,com.example.s3.directorybucket.CreateDirectoryBucket,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.CreateDirectoryBucketMultipartUpload,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.DeleteDirectoryBucket,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.DeleteDirectoryBucketEncryption,Cloud,Cloud Security
example,s3,com.example.s3.directorybucket.DeleteDirectoryBucketObject,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.DeleteDirectoryBucketObjects,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.DeleteDirectoryBucketPolicy,Cloud,Cloud Security
example,s3,com.example.s3.directorybucket.GeneratePresignedGetURLForDirectoryBucket,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.GetDirectoryBucketObject,Cloud,Resource Management
example,s3,com.example.s3.directorybucket.GetDirectoryBucketObjectAttributes,Cloud,Resource Management
