star,style,com.sun.star.style.CaseMap,Internationalization,Language Support
common,collect,com.google.common.collect.MoreCollectors,Utility,Data Conversion
model,search,org.jabref.model.search.matchers.AndMatcher,Search,Query Processing
model,search,org.jabref.model.search.matchers.OrMatcher,Search,Query Processing
star,text,com.sun.star.text.ControlCharacter,User Interface,Layout Design
star,text,com.sun.star.text.XParagraphCursor,Application,Integration
logic,util,org.jabref.logic.util.strings.StringLengthComparator,Utility,Performance Tools
model,openoffice,org.jabref.model.openoffice.style.CitationPath,Utility,Data Conversion
logic,util,org.jabref.logic.util.StandardFileType,Utility,Data Conversion
model,openoffice,org.jabref.model.openoffice.uno.UnoSelection,Utility,Automation Scripts
javax,net,javax.net.ssl.SSLHandshakeException,Security,Encryption
star,lang,com.sun.star.lang.XServiceInfo,Language,Standard Libraries
architecture,architecture,org.jabref.architecture.AllowedToUseLogic,Logic,Rule Processing
r,r,r.NewDatabaseAction,Databases,Query Execution
star,text,com.sun.star.text.XTextViewCursor,User Interface,Interaction Design
star,uno,com.sun.star.uno.RuntimeException,Error Handling,Exception Handling
gui,externalfiletype,org.jabref.gui.externalfiletype.StandardExternalFileType,User Interface,Interaction Design
gui,fieldeditors,org.jabref.gui.fieldeditors.URLUtil,Utility,Data Conversion
gui,gui,org.jabref.gui.FXDialog,User Interface,Interaction Design
gui,desktop,org.jabref.gui.desktop.os.NativeDesktop,User Interface,Interaction Design
gui,frame,org.jabref.gui.frame.ExternalApplicationsPreferences,User Interface,Interaction Design
logic,layout,org.jabref.logic.layout.AbstractParamLayoutFormatter,Logic,Rule Processing
controlsfx,control,org.controlsfx.control.HyperlinkLabel,User Interface,Interaction Design
logic,net,org.jabref.logic.net.ProgressInputStream,Input-Output,Stream Management
r,fileformat,r.fileformat.BibtexParser},Parser,Data Conversion
model,openoffice,org.jabref.model.openoffice.util.OOTuple3,Utility,Data Conversion
util,function,java.util.function.Supplier,Utility,System Tools
logic,util,org.jabref.logic.util.io.FileNameUniqueness,Utility,System Tools
gui,maintable,org.jabref.gui.maintable.MainTableColumnModel.Type,User Interface,Layout Design
gui,actions,org.jabref.gui.actions.ActionHelper,User Interface,Interaction Design
gui,undo,org.jabref.gui.undo.UndoableKeyChange,User Interface,Interaction Design
kong,unirest,kong.unirest.core.UnirestException,Error Handling,Exception Handling
model,groups,org.jabref.model.groups.event.GroupUpdatedEvent,Event Handling,Notifications
model,metadata,org.jabref.model.metadata.event.MetaDataChangedEvent,Event Handling,Notifications
gui,maintable,org.jabref.gui.maintable.CellFactory,User Interface,Interaction Design
gui,maintable,org.jabref.gui.maintable.OpenUrlAction,User Interface,Interaction Design
logic,layout,org.jabref.logic.layout.ParamLayoutFormatter,Logic,Rule Processing
logic,exporter,org.jabref.logic.exporter.MetaDataSerializerTest,Test,Unit Testing
star,awt,com.sun.star.awt.Point,User Interface,Layout Design
model,search,org.jabref.model.search.rules.MockSearchMatcher,Search,Query Processing
logic,cleanup,org.jabref.logic.cleanup.CleanupWorker,Logic,Rule Processing
util,stream,java.util.stream.Collector,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.transformers.ZbMathQueryTransformer,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.IdBasedParserFetcher,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.Parser,Parser,Data Conversion
javafx,scene,javafx.scene.control.ScrollPane,User Interface,Layout Design
eclipse,jgit,org.eclipse.jgit.revwalk.RevCommit,Utility,Backup Tools
logic,formatter,org.jabref.logic.formatter.bibtexfields.EscapeAmpersandsFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.EscapeDollarSignFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.EscapeUnderscoresFormatter,Utility,Data Conversion
logic,util,org.jabref.logic.util.io.FileNameCleaner,Utility,System Tools
logic,formatter,org.jabref.logic.formatter.bibtexfields.LatexCleanupFormatter,Utility,Data Conversion
logic,bibtex,org.jabref.logic.bibtex.comparator.BibEntryByCitationKeyComparator,Logic,Rule Processing
logic,bibtex,org.jabref.logic.bibtex.comparator.BibEntryByFieldsComparator,Logic,Algorithm Implementation
logic,formatter,org.jabref.logic.formatter.bibtexfields.NormalizeNamesFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.NormalizeUnicodeFormatter,Internationalization,Language Support
logic,formatter,org.jabref.logic.formatter.bibtexfields.RegexFormatter,Logic,Rule Processing
gui,commonfxcontrols,org.jabref.gui.commonfxcontrols.FieldFormatterCleanupsPanel,User Interface,Interaction Design
logic,formatter,org.jabref.logic.formatter.bibtexfields.RemoveWordEnclosingAndOuterEnclosingBracesFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.bibtexfields.ShortenDOIFormatter,Utility,Data Conversion
mockito,Mockito,org.mockito.Mockito.any,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.spy,Test,Unit Testing
mockito,Mockito,org.mockito.Mockito.times,Test,Unit Testing
logic,formatter,org.jabref.logic.formatter.bibtexfields.UnitsToLatexFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.casechanger.CamelFormatter,Logic,Rule Processing
logic,formatter,org.jabref.logic.formatter.casechanger.CamelNFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.casechanger.CapitalizeFormatter,Logic,Rule Processing
logic,formatter,org.jabref.logic.formatter.casechanger.LowerCaseFormatter,Utility,Data Conversion
gui,edit,org.jabref.gui.edit.automaticfiededitor.copyormovecontent.CopyOrMoveFieldContentTabViewModel,User Interface,Interaction Design
logic,formatter,org.jabref.logic.formatter.casechanger.SentenceCaseFormatter,Natural Language Processing,Text Analysis
logic,formatter,org.jabref.logic.formatter.casechanger.ShortTitleFormatter,Logic,Rule Processing
logic,formatter,org.jabref.logic.formatter.casechanger.TitleCaseFormatter,Natural Language Processing,Text Analysis
logic,formatter,org.jabref.logic.formatter.casechanger.UnprotectTermsFormatter,Logic,Rule Processing
tinylog,core,org.tinylog.core.LogEntryValue,Logging,Event Logging
tinylog,writers,org.tinylog.writers.AbstractFormatPatternWriter,Logging,Event Logging
logic,importer,org.jabref.logic.importer.SearchBasedParserFetcher,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.fetcher.transformers.DefaultQueryTransformer,Logic,Rule Processing
logic,importer,org.jabref.logic.importer.fileformat.ACMPortalParser,Parser,Data Conversion
logic,importer,org.jabref.logic.importer.OpenDatabase,Logic,Rule Processing
logic,formatter,org.jabref.logic.formatter.casechanger.UpperCaseFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.casechanger.VeryShortTitleFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.minifier.MinifyNameListFormatter,Utility,Data Conversion
logic,formatter,org.jabref.logic.formatter.minifier.TruncateFormatter,Utility,Data Conversion
gui,search,org.jabref.gui.search.MatchCategory,Search,Query Processing
gui,collab,org.jabref.gui.collab.entryadd.EntryAdd,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.entrychange.EntryChange,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.entrydelete.EntryDelete,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.groupchange.GroupChange,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.metedatachange.MetadataChange,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.preamblechange.PreambleChange,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.stringadd.BibTexStringAdd,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.stringchange.BibTexStringChange,Utility,Data Conversion
gui,collab,org.jabref.gui.collab.stringdelete.BibTexStringDelete,Utility,Data Conversion
gui,collab,org.jabref.gui.collab.stringrename.BibTexStringRename,Utility,Data Conversion
gui,specialfields,org.jabref.gui.specialfields.SpecialFieldValueViewModel,User Interface,Interaction Design
gui,util,org.jabref.gui.util.uithreadaware.UiThreadBinding,User Interface,Interaction Design
lang,annotation,java.lang.annotation.Inherited,Language,Standard Libraries
mockito,mockito,org.mockito.ArgumentCaptor,Test,Unit Testing
javafx,scene,javafx.scene.layout.AnchorPane,User Interface,Layout Design
gui,collab,org.jabref.gui.collab.entrychange.EntryChangeDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.entrychange.EntryWithPreviewAndSourceDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.groupchange.GroupChangeDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.metedatachange.MetadataChangeDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.preamblechange.PreambleChangeDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.stringadd.BibTexStringAddDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.stringchange.BibTexStringChangeDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.stringdelete.BibTexStringDeleteDetailsView,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.stringrename.BibTexStringRenameDetailsView,User Interface,Interaction Design
gui,util,org.jabref.gui.util.OptionalValueTableCellFactory,User Interface,Interaction Design
gui,util,org.jabref.gui.util.comparator.RankingFieldComparator,Utility,System Tools
gui,util,org.jabref.gui.util.comparator.SpecialFieldComparator,Utility,System Tools
mockito,ArgumentMatchers,org.mockito.ArgumentMatchers.anyString,Test,Unit Testing
junit,jupiter,org.junit.jupiter.api.Tag,Test,Unit Testing
logic,importer,org.jabref.logic.importer.FulltextFetcher,Logic,Rule Processing
eclipse,jgit,org.eclipse.jgit.api.Git,DevOps,Version Control
tobiasdiez,easybind,com.tobiasdiez.easybind.optional.OptionalBinding,Utility,Data Conversion
eclipse,jgit,org.eclipse.jgit.api.RmCommand,DevOps,Version Control
eclipse,jgit,org.eclipse.jgit.api.Status,DevOps,Version Control
gui,edit,org.jabref.gui.edit.automaticfiededitor.editfieldcontent.EditFieldContentViewModel,User Interface,Interaction Design
model,entry,org.jabref.model.entry.event.FieldAddedOrRemovedEvent,Event Handling,Notifications
eclipse,jgit,org.eclipse.jgit.lib.Ref,DevOps,Version Control
eclipse,jgit,org.eclipse.jgit.merge.MergeStrategy,DevOps,Version Control
eclipse,jgit,org.eclipse.jgit.transport.CredentialsProvider,Network,Network Security
eclipse,jgit,org.eclipse.jgit.transport.UsernamePasswordCredentialsProvider,Network,Network Security
gui,specialfields,org.jabref.gui.specialfields.SpecialFieldViewModel,User Interface,Interaction Design
gui,preview,org.jabref.gui.preview.PreviewViewer,User Interface,Layout Design
http,server,org.jabref.http.server.Server,Microservices/Services,API Gateway
util,util,java.util.Collections,Utility,Performance Tools
util,util,java.util.Iterator,Data Structure,Data Manipulation
eclipse,jgit,org.eclipse.jgit.lib.AnyObjectId,Utility,Data Conversion
eclipse,jgit,org.eclipse.jgit.lib.Constants,Utility,System Tools
util,util,java.util.StringJoiner,Utility,Data Conversion
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.FieldRowViewModel.Selection,User Interface,Interaction Design
model,util,org.jabref.model.util.MultiKeyMap,Data Structure,Data Manipulation
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.FieldNameCell,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.FieldValueCell,User Interface,Interaction Design
logic,bibtex,org.jabref.logic.bibtex.comparator.BibDatabaseDiff,Databases,Database Optimization
logic,bibtex,org.jabref.logic.bibtex.comparator.BibEntryDiff,Logic,Algorithm Implementation
logic,bibtex,org.jabref.logic.bibtex.comparator.BibStringDiff,Logic,Algorithm Implementation
eclipse,jgit,org.eclipse.jgit.diff.DiffEntry,Utility,Data Conversion
eclipse,jgit,org.eclipse.jgit.diff.DiffFormatter,Utility,Data Conversion
eclipse,jgit,org.eclipse.jgit.lib.ObjectId,Utility,Data Conversion
eclipse,jgit,org.eclipse.jgit.lib.ObjectReader,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.fileformat.BibliographyFromPdfImporter,Utility,Data Conversion
logic,importer,org.jabref.logic.importer.util.GrobidService,Utility,Data Conversion
gui,edit,org.jabref.gui.edit.automaticfiededitor.renamefield.RenameFieldViewModel,User Interface,Interaction Design
eclipse,jgit,org.eclipse.jgit.lib.Repository,DevOps,Version Control
eclipse,jgit,org.eclipse.jgit.treewalk.CanonicalTreeParser,Utility,Data Conversion
jakarta,ws,jakarta.ws.rs.WebApplicationException,Error Handling,Exception Handling
jakarta,ws,jakarta.ws.rs.core.Response,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.ext.ExceptionMapper,Error Handling,Exception Handling
jakarta,ws,jakarta.ws.rs.ext.Provider,Microservices/Services,Service Communication
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.MergedFieldCell,User Interface,Interaction Design
gson,gson,com.google.gson.Gson,Utility,Data Conversion
gson,gson,com.google.gson.GsonBuilder,Utility,Data Conversion
model,util,org.jabref.model.util.FileUpdateListener,Utility,System Tools
glassfish,hk2,org.glassfish.hk2.api.Factory,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.container.ContainerRequestContext,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.container.ContainerResponseContext,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.container.ContainerResponseFilter,Microservices/Services,Service Communication
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.cell.sidebuttons.ToggleMergeUnmergeButton,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.diffhighlighter.SplitDiffHighlighter,User Interface,Interaction Design
gui,collab,org.jabref.gui.collab.entrychange.EntryChangeResolver,User Interface,Interaction Design
gui,mergeentries,org.jabref.gui.mergeentries.newmergedialog.diffhighlighter.UnifiedDiffHighlighter,User Interface,Interaction Design
http,server,org.jabref.http.server.services.FilesToServe,Microservices/Services,Service Communication
model,entry,org.jabref.model.entry.field.FieldPriority,Utility,Data Conversion
javafx,scene,javafx.scene.input.MouseDragEvent,User Interface,Interaction Design
jakarta,ws,jakarta.ws.rs.GET,Microservices/Services,Service Communication
r,r,r.BibEntryTypePrefsAndFileViewModel],Utility,System Tools
jakarta,ws,jakarta.ws.rs.Path,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.Produces,Microservices/Services,Service Communication
jakarta,ws,jakarta.ws.rs.core.MediaType,Microservices/Services,Service Communication
javafx,scene,javafx.scene.control.SelectionMode,User Interface,Interaction Design
javafx,scene,javafx.scene.control.TableView,User Interface,Interaction Design
logic,preferences,org.jabref.logic.preferences.OwnerPreferences,Logic,Rule Processing
